Protein_ID,Domain_Type,Vaccine_Score,Recommendation,Rationale
NC_017333.1_1411,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1398,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_998,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_642,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_513,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2061,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2013,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1547,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1049,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_576,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_497,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_183,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1718,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_624,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2579,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2535,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_8,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1709,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_916,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_690,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2574,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1277,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_479,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2415,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1794,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_789,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_244,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2616,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2532,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2079,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1298,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1052,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1816,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2340,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2354,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2149,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1466,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2570,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_2126,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_587,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_395,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_211,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1455,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_1309,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_125,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
NC_017333.1_899,PKS/NRPS,48.0,medium,Adjuvant similarity: 0.000; Toxin similarity: 0.000; Immunogenicity: 0.300
