combination,microbes,glucose_mM,ratio,integrated_lps_mM_h,peak_lps_mM,harvest_time_h,toxicity_max_mM
salmonella + clostridium,salmonella + clostridium,100,1:20,217.31511545905158,122.01845845022176,0.2,0.0
staphylococcus + bordetella,staphylococcus + bordetella,100,1:20,217.31511545905158,122.01845845022176,0.2,0.0
clostridium + legionella,clostridium + legionella,100,1:20,217.31511545905158,122.01845845022176,0.2,0.0
clostridium + helicobacter,clostridium + helicobacter,100,1:20,217.31511545905158,122.01845845022176,0.2,0.0
clostridium + vibrio,clostridium + vibrio,100,1:20,217.31511545905158,122.01845845022176,0.2,0.0
salmonella + clostridium,salmonella + clostridium,100,1:5,158.0448796681267,99.23741955381495,0.8,0.0
staphylococcus + bordetella,staphylococcus + bordetella,100,1:5,158.0448796681267,99.23741955381495,0.8,0.0
clostridium + legionella,clostridium + legionella,100,1:5,158.0448796681267,99.23741955381495,0.8,0.0
clostridium + helicobacter,clostridium + helicobacter,100,1:5,158.0448796681267,99.23741955381495,0.8,0.0
clostridium + vibrio,clostridium + vibrio,100,1:5,158.0448796681267,99.23741955381495,0.8,0.0
salmonella + clostridium,salmonella + clostridium,50,1:20,145.31269978773622,80.49472543352603,0.1,0.0
staphylococcus + bordetella,staphylococcus + bordetella,50,1:20,145.31269978773622,80.49472543352603,0.1,0.0
clostridium + legionella,clostridium + legionella,50,1:20,145.31269978773622,80.49472543352603,0.1,0.0
clostridium + helicobacter,clostridium + helicobacter,50,1:20,145.31269978773622,80.49472543352603,0.1,0.0
clostridium + vibrio,clostridium + vibrio,50,1:20,145.31269978773622,80.49472543352603,0.1,0.0
salmonella + clostridium,salmonella + clostridium,100,1:1,81.12753253736355,74.49465751058017,1.9000000000000001,0.0
staphylococcus + bordetella,staphylococcus + bordetella,100,1:1,81.12753253736355,74.49465751058017,1.9000000000000001,0.0
clostridium + legionella,clostridium + legionella,100,1:1,81.12753253736355,74.49465751058017,1.9000000000000001,0.0
clostridium + helicobacter,clostridium + helicobacter,100,1:1,81.12753253736355,74.49465751058017,1.9000000000000001,0.0
clostridium + vibrio,clostridium + vibrio,100,1:1,81.12753253736355,74.49465751058017,1.9000000000000001,0.0
salmonella + clostridium,salmonella + clostridium,50,1:5,95.79618585313375,55.47670064946407,0.4,0.0
staphylococcus + bordetella,staphylococcus + bordetella,50,1:5,95.79618585313375,55.47670064946407,0.4,0.0
clostridium + legionella,clostridium + legionella,50,1:5,95.79618585313375,55.47670064946407,0.4,0.0
clostridium + helicobacter,clostridium + helicobacter,50,1:5,95.79618585313375,55.47670064946407,0.4,0.0
clostridium + vibrio,clostridium + vibrio,50,1:5,95.79618585313375,55.47670064946407,0.4,0.0
salmonella + clostridium,salmonella + clostridium,50,1:1,66.4180140654708,45.53115367391459,1.1,0.0
staphylococcus + bordetella,staphylococcus + bordetella,50,1:1,66.4180140654708,45.53115367391459,1.1,0.0
clostridium + legionella,clostridium + legionella,50,1:1,66.4180140654708,45.53115367391459,1.1,0.0
clostridium + helicobacter,clostridium + helicobacter,50,1:1,66.4180140654708,45.53115367391459,1.1,0.0
clostridium + vibrio,clostridium + vibrio,50,1:1,66.4180140654708,45.53115367391459,1.1,0.0
salmonella + clostridium,salmonella + clostridium,20,1:20,73.85855281405495,40.76470588235295,0.0,0.0
staphylococcus + bordetella,staphylococcus + bordetella,20,1:20,73.85855281405495,40.76470588235295,0.0,0.0
clostridium + legionella,clostridium + legionella,20,1:20,73.85855281405495,40.76470588235295,0.0,0.0
clostridium + helicobacter,clostridium + helicobacter,20,1:20,73.85855281405495,40.76470588235295,0.0,0.0
clostridium + vibrio,clostridium + vibrio,20,1:20,73.85855281405495,40.76470588235295,0.0,0.0
salmonella + clostridium,salmonella + clostridium,10,1:20,72.43819602916929,39.98076923076923,0.0,0.0
staphylococcus + bordetella,staphylococcus + bordetella,10,1:20,72.43819602916929,39.98076923076923,0.0,0.0
clostridium + legionella,clostridium + legionella,10,1:20,72.43819602916929,39.98076923076923,0.0,0.0
clostridium + helicobacter,clostridium + helicobacter,10,1:20,72.43819602916929,39.98076923076923,0.0,0.0
clostridium + vibrio,clostridium + vibrio,10,1:20,72.43819602916929,39.98076923076923,0.0,0.0
salmonella + clostridium,salmonella + clostridium,20,1:5,41.25560015918772,22.854989885913103,0.1,0.0
staphylococcus + bordetella,staphylococcus + bordetella,20,1:5,41.25560015918772,22.854989885913103,0.1,0.0
clostridium + legionella,clostridium + legionella,20,1:5,41.25560015918772,22.854989885913103,0.1,0.0
clostridium + helicobacter,clostridium + helicobacter,20,1:5,41.25560015918772,22.854989885913103,0.1,0.0
clostridium + vibrio,clostridium + vibrio,20,1:5,41.25560015918772,22.854989885913103,0.1,0.0
salmonella + clostridium,salmonella + clostridium,20,1:1,35.01628607538331,20.47711317354885,0.5,0.0
staphylococcus + bordetella,staphylococcus + bordetella,20,1:1,35.01628607538331,20.47711317354885,0.5,0.0
clostridium + legionella,clostridium + legionella,20,1:1,35.01628607538331,20.47711317354885,0.5,0.0
clostridium + helicobacter,clostridium + helicobacter,20,1:1,35.01628607538331,20.47711317354885,0.5,0.0
clostridium + vibrio,clostridium + vibrio,20,1:1,35.01628607538331,20.47711317354885,0.5,0.0
salmonella + clostridium,salmonella + clostridium,10,1:5,20.696627436905512,11.423076923076923,0.0,0.0
staphylococcus + bordetella,staphylococcus + bordetella,10,1:5,20.696627436905512,11.423076923076923,0.0,0.0
clostridium + legionella,clostridium + legionella,10,1:5,20.696627436905512,11.423076923076923,0.0,0.0
clostridium + helicobacter,clostridium + helicobacter,10,1:5,20.696627436905512,11.423076923076923,0.0,0.0
clostridium + vibrio,clostridium + vibrio,10,1:5,20.696627436905512,11.423076923076923,0.0,0.0
salmonella + clostridium,salmonella + clostridium,10,1:1,19.240775082680543,10.787431149725753,0.2,0.0
staphylococcus + bordetella,staphylococcus + bordetella,10,1:1,19.240775082680543,10.787431149725753,0.2,0.0
clostridium + legionella,clostridium + legionella,10,1:1,19.240775082680543,10.787431149725753,0.2,0.0
clostridium + helicobacter,clostridium + helicobacter,10,1:1,19.240775082680543,10.787431149725753,0.2,0.0
clostridium + vibrio,clostridium + vibrio,10,1:1,19.240775082680543,10.787431149725753,0.2,0.0
